keys,en,pt-br
START,Start,Iniciar
SETTINGS,Settings,Opções
STAGE,Stage,Fase
SAVE,Save,Salvar
RESTART,Restart,Reiniciar
CONFIRM,Confirm,Confirmar
EXIT,Exit,Sair
CANCEL,Cancel,Cancelar
VERSION,Version,Versão
TURN,Turn,Turno
TOWER,Tower,Torre
TOWERS,Towers,Torres
PUPIL,Pupil,Pupilo
PUPILS,Pupils,Pupilos
ELEMENT,Element,Elemento
ELEMENTS,Elements,Elementos
PROFILE,Profile,Perfil
CODEX,Codex,Códice
COINS,Coins,Moedas
CREDITS,Credits,Créditos
QUIT,Quit,Sair
CREATORS,Creators,Criadores
DANGER,Danger,Perigo
DEBUGMESSAGE,This is a debug message and should [b]NOT[/b] be appearing in normal gameplay,Esta é uma mensagem de debug e [b]NÃO[/b] deveria estar aparecendo na gameplay normal.
LANGUAGE,Language,Idioma
MASTER_VOLUME,Master Volume,Volume Principal
MUSIC_VOLUME,Music,Música
SOUND_EFFECTS,Sound Effects,Efeitos Sonoros
UP,Up,Cima
DOWN,Down,Baixo
LEFT,Left,Esquerda
RIGHT,Right,Direita
PAUSE,Pause,Pausar
CONTINUE,Continue,Continuar
ENTER,Enter,Enter
ESCAPE,Esc,Esc
ELEMENTS
MENU,Menu,Menu
SPACE,Space,Espaço
RESET_DEFAULT_KEYBINDS,Reset keybinds,Restaurar controles
SWITCH_MENU,Switch Menu,Alternar Menu
ACCELERATE,Accelerate,Acelerar
OPTIONS,Options,Opções
MAIN_OPTIONS,Main Options,Opções Principais
CONTROLS,Controls,Controles
UI,UI,UI
FIRST,First,Primeiro
LAST,Last,Último
STRONG,Strong,Forte
WEAK,Weak,Fraco
CLOSE,Close,Perto
GRAPHICS,Graphics,Gráficos
ACCESSIBILITY,Accessibility,Acessibilidade
HEALTH,Health,Vida
AMMO,Ammo,Munição
WORK_IN_PROGRESS,Work in Progress,Trabalho em Andamento
SCREEN_MODE,Screen Mode,Modo de Tela
VISUAL_EFFECTS,Visual Effects,Efeitos Visuais
PHOTOSENSIBILITY_MODE,Photosensibility Mode,Modo de Fotossensibilidade
SCREEN_SHAKE,Screen Shake,Tremor de Tela
UNPAUSE,Unpause,Resumir
MAIN_MENU,Main Menu,Menu Principal
RETURN_TO_MENU,Return to Menu,Retornar ao Menu
STAGE_PROGRESS_WARNING_TEXT,Returning to menu will erase this stage progress. Please confirm.,Retornar ao menu irá apagar o progresso dessa fase. Confirme por favor.
SAVE_OPTIONS_CONFIRMATION_DIALOG,Confirm changes,Confirme as mudanças
DEMOLISH_REQUEST_TEXT,Demolishing this turret will give you back,Demolir essa torre lhe retornará
RESET_DEFAULT_KEYBINDS_TEXT,Reset all default keybinds?,Redefinir todas as teclas?
DRAG_MODE_TOGGLE,Toggle Drag,Alternar arrastar
DRAG_MODE_TOGGLE_DESCRIPTION,Switch drag-n-drop to click actions,Alterne entre ações de arrastar para cliques
TUTORIAL,Tutorial,Tutorial
ROUTE_FINISHED,Route Finished,Rota Concluída
RESTART_STAGE,Restart Stage,Reiniciar Fase
STAGE_SUCCESS,Stage Finished,Fase Concluída
STAGE_SUCCESS_TEXT,A sacred light shines boldly amidst the endless night,Uma luz sagrada brilha corajosamente em meio a noite infindável
STAGE_FAILED,Stage Failed,Fase Falha
STAGE_FAILED_TEXT,The darkness overcome the light this time...,A escuridão superou a luz dessa vez...
CONTINUE,Continue,Continuar
PRACTICE,Practice,Praticar
CANNON,Cannon,Canhão
BALLISTA,Ballista,Balista
LAMP,Lamp,Lâmpada
SELL,Sell,Vender
LOCKED_PATH,Locked path,Caminho bloqueado
FIRE,Fire,Fogo
FIRE_MAGE,Fire Mage,Mago de Fogo
WATER,Water,Água
WATER_MAGE,Water Mage,Mago de Água
AIR,Air,Ar
AIR_MAGE,Air Mage,Mago de Ar
EARTH,Earth,Terra
EARTH_MAGE,Earth Mage,Mago de Terra
TOGGLE_AUTOTURN,Auto Turn,Auto Turno
TOGGLE_AUTOTURN_TOOLTIP,Toggles if a new turn starts automatically after the previous is finished,Alterna se um turno começa automaticamente após o anterior acabar
CONFLAGRATION,Conflagration,Conflagração
LIGHTNING,Lightning,Relâmpago
TURBULENCE,Turbulence,Turbulência
OWNED,Owned,Possui
NOT_OWNED,Not owned,Não possui
FIERY_FORCE_UP_1,Fiery Force I,Força Ígnea I
FIERY_FORCE_UP_2,Fiery Force II,Força Ígnea II
FIERY_FORCE_UP_3,Fiery Force III,Força Ígnea III
FIERY_FORCE_UP_4,Fiery Force IV,Força Ígnea IV
FIERY_FORCE_UP_5,Fiery Force V,Força Ígnea V
HASTY_BLAZE_1,Hasty Blaze I,Labareda Ligeira I
HASTY_BLAZE_2,Hasty Blaze II,Labareda Ligeira II
